345092,Yumi's Original Falafel Balls 225g,$5.55,$24.67 / 1KG,/shop/productdetails/345092/yumi-s-original-falafel-balls
64116,Don Salami Hungarian Plain 200g,$8.50,$42.50 / 1KG,/shop/productdetails/64116/don-salami-hungarian-plain
153336,Yumi's Pumpkin & Spinach Bites 225g,$6.00,$26.67 / 1KG,/shop/productdetails/153336/yumi-s-pumpkin-spinach-bites
790677,Bertocchi Soppressa Salami With Fennel Sliced From The Deli Per Kg,$36.00,$36.00 / 1KG,/shop/productdetails/790677/bertocchi-soppressa-salami-with-fennel-sliced-from-the-deli
746376,D'orsogna Plain Streaky Bacon From The Deli Per Kg,$18.00,$18.00 / 1KG,/shop/productdetails/746376/d-orsogna-plain-streaky-bacon-from-the-deli
312270,Primo Danish Salami Mild Sliced From The Deli Per Kg,N/A,N/A,/shop/productdetails/312270/primo-danish-salami-mild-sliced-from-the-deli
79405,Woolworths Chunky Vegetable Soup 300g,$3.00,$1.00 / 100G,/shop/productdetails/79405/woolworths-chunky-vegetable-soup
54264,Latina Fresh Veal Tortellini Pasta 625g,$8.50,$1.36 / 100G,/shop/productdetails/54264/latina-fresh-veal-tortellini-pasta
923883,Obela Tzatziki Dip Classic 220g,$4.00,$1.82 / 100G,/shop/productdetails/923883/obela-tzatziki-dip-classic
71841,D'orsogna Shortcut Bacon Per Kg,$18.00,$18.00 / 1KG,/shop/productdetails/71841/d-orsogna-shortcut-bacon
531709,Yumi's Avocado Dip 200g,$3.50,$1.75 / 100G,/shop/productdetails/531709/yumi-s-avocado-dip
344206,Supreme Foods Roti Mini Chilled Meal 125g,$3.55,$2.84 / 100G,/shop/productdetails/344206/supreme-foods-roti-mini-chilled-meal
741872,Don Thin Frankfurts From The Deli Per Kg,$9.00,$9.00 / 1KG,/shop/productdetails/741872/don-thin-frankfurts-from-the-deli
328005,Primo Chorizo 2 Pack,$7.30,$29.20 / 1KG,/shop/productdetails/328005/primo-chorizo-2-pack
663734,The Salad Servers Turmeric Cauliflower & Cranberry Salad 300g,$6.95,$2.32 / 100G,/shop/productdetails/663734/the-salad-servers-turmeric-cauliflower-cranberry-salad
807105,San Marino Danish Salami 100g,$7.50,$75.00 / 1KG,/shop/productdetails/807105/san-marino-danish-salami
217404,Primo Kransky Cheese From The Deli Per Kg,N/A,N/A,/shop/productdetails/217404/primo-kransky-cheese-from-the-deli
793189,Woolworths Creamy Potato Salad 800g,$7.00,$0.88 / 100G,/shop/productdetails/793189/woolworths-creamy-potato-salad
64005,San Marino Platter Continental 180g,$13.50,$75.00 / 1KG,/shop/productdetails/64005/san-marino-platter-continental
28226,Chan's Yum Cha Vegan Spring Roll 300g,$5.50,$1.83 / 100G,/shop/productdetails/28226/chan-s-yum-cha-vegan-spring-roll
785788,Moira Mac's Oven Roasted Chicken Breast Shredded From The Deli Per Kg,$27.50,$27.50 / 1KG,/shop/productdetails/785788/moira-mac-s-oven-roasted-chicken-breast-shredded-from-the-deli
40556,Primo Kransky Double Smoked From The Deli Per Kg,$16.60,$16.60 / 1KG,/shop/productdetails/40556/primo-kransky-double-smoked-from-the-deli
81500,Yumi's Mini Hommus 65g X3 Pack,$3.50,$1.79 / 100G,/shop/productdetails/81500/yumi-s-mini-hommus
153060,V2 Plant Based Mince 400g,$7.50,$18.75 / 1KG,/shop/productdetails/153060/v2-plant-based-mince
55374,Woolworths Shortcut Bacon 500g,$8.00,$16.00 / 1KG,/shop/productdetails/55374/woolworths-shortcut-bacon
157302,The Salad Servers Quinoa Tabbouleh 300g,$6.95,$2.32 / 100G,/shop/productdetails/157302/the-salad-servers-quinoa-tabbouleh
706642,Yumi's Sesame Falafel Balls 225g,$5.55,$24.67 / 1KG,/shop/productdetails/706642/yumi-s-sesame-falafel-balls
795982,D'orsogna Ham Honey Leg Shaved 400g,$5.70,$14.25 / 1KG,/shop/productdetails/795982/d-orsogna-ham-honey-leg-shaved
546295,D'orsogna Prosciutto 100g,$7.00,$70.00 / 1KG,/shop/productdetails/546295/d-orsogna-prosciutto
775759,San Marino Soppressa Mild Salami 100g,$7.50,$75.00 / 1KG,/shop/productdetails/775759/san-marino-soppressa-mild-salami
64013,Don Famous Football Hot Dogs Skinless 375g,$6.00,$16.00 / 1KG,/shop/productdetails/64013/don-famous-football-hot-dogs-skinless
199215,D'orsogna Chorizo From The Deli Per Kg,$24.00,$24.00 / 1KG,/shop/productdetails/199215/d-orsogna-chorizo-from-the-deli
238584,V2 Plant Based Classic British Sausages 6 Pack 390g,$9.50,$24.36 / 1KG,/shop/productdetails/238584/v2-plant-based-classic-british-sausages-6-pack
321815,Leggos Fresh Ricotta & Vegetable Tortellini 630g,$9.00,$1.43 / 100G,/shop/productdetails/321815/leggo-s-fresh-ricotta-vegetable-tortellini
620121,D'orsogna Jarrah Honey Ham Off The Bone Freshly Sliced From The Deli Per Kg,$27.50,$27.50 / 1KG,/shop/productdetails/620121/d-orsogna-jarrah-honey-ham-off-the-bone-freshly-sliced-from-the-deli
807898,Mayfair Devon Slices 100g,$1.30,$13.00 / 1KG,/shop/productdetails/807898/mayfair-devon-slices
793193,Woolworths Creamy Pasta Salad 400g,$5.50,$1.38 / 100G,/shop/productdetails/793193/woolworths-creamy-pasta-salad
703502,Chris' Taramosalata Homestyle Caviar Dip 200g,$4.50,$2.25 / 100G,/shop/productdetails/703502/chris-taramosalata-homestyle-caviar-dip
210823,Chris' Homestyle Dip & Spread Tzatziki 3 Pack,$4.00,$2.22 / 100G,/shop/productdetails/210823/chris-homestyle-dip-spread-tzatziki
162725,D'orsogna Triple Smoked Leg Ham 97% Fat Free Sliced From The Deli Per Kg,$25.00,$25.00 / 1KG,/shop/productdetails/162725/d-orsogna-triple-smoked-leg-ham-97-fat-free-sliced-from-the-deli
155289,Strength Meals Co Chicken Laksa High Protein Soup 400g,$4.70,$1.18 / 100G,/shop/productdetails/155289/strength-meals-co-chicken-laksa-high-protein-soup
756107,Woolworths Corned Beef Silverside Portion 500g - 1.1kg,$20.90,$19.00 / 1KG,/shop/productdetails/756107/woolworths-corned-beef-silverside-portion
63990,San Marino Artisan Selection Platter 110g,$7.00,$63.64 / 1KG,/shop/productdetails/63990/san-marino-artisan-selection-platter
324316,Primo Ham Shredded Twin Pack 300g,$4.50,$15.00 / 1KG,/shop/productdetails/324316/primo-ham-shredded-twin-pack
775734,San Marino Prosciutto 100g,$7.50,$75.00 / 1KG,/shop/productdetails/775734/san-marino-prosciutto
48527,Hans Devon Sliced Per Kg,$9.60,$9.60 / 1KG,/shop/productdetails/48527/hans-devon-sliced
130276,Deli Leg Ham Shaved From The Deli Per Kg,$18.00,$18.00 / 1KG,/shop/productdetails/130276/deli-leg-ham-shaved-from-the-deli
868221,San Marino Salami Soppressa Hot 100g,$7.50,$75.00 / 1KG,/shop/productdetails/868221/san-marino-salami-soppressa-hot
11358,The Salad Servers Lentil Salad 800g,$11.55,$1.44 / 100G,/shop/productdetails/11358/the-salad-servers-lentil-salad
531732,Yumi's Roasted Beetroot Hommus Dip 200g,$3.50,$1.75 / 100G,/shop/productdetails/531732/yumi-s-roasted-beetroot-hommus-dip
127959,Champagne Leg Ham Sliced From The Deli Per Kg,$22.00,$22.00 / 1KG,/shop/productdetails/127959/champagne-leg-ham-sliced-from-the-deli
519549,D'orsogna Maple Glazed Streaky Bacon From The Deli Per Kg,$18.00,$18.00 / 1KG,/shop/productdetails/519549/d-orsogna-maple-glazed-streaky-bacon-from-the-deli
64114,Don Salami White Hungarian 200g,$8.50,$42.50 / 1KG,/shop/productdetails/64114/don-salami-white-hungarian
116292,Yumi's Veggie Bites Roasted Veggies & Peas 225g,$6.00,$26.67 / 1KG,/shop/productdetails/116292/yumi-s-veggie-bites-roasted-veggies-peas
71860,D'orsogna Diced Bacon Per Kg,$16.00,$16.00 / 1KG,/shop/productdetails/71860/d-orsogna-diced-bacon
513370,D'orsogna Tasty Sticks Peri Peri From The Deli Per Kg,$25.00,$25.00 / 1KG,/shop/productdetails/513370/d-orsogna-tasty-sticks-peri-peri-from-the-deli
112828,Wildly Good Kale & Zucchini Veggie Fritter Bites 210g,$6.00,$2.86 / 100G,/shop/productdetails/112828/wildly-good-kale-zucchini-veggie-fritter-bites
182017,Yumi's Traditional Middle Eastern Hommus 500g,$6.50,$1.30 / 100G,/shop/productdetails/182017/yumi-s-traditional-middle-eastern-hommus
90130,Plantein Plant Based Schnitzel 300g,$7.00,$23.33 / 1KG,/shop/productdetails/90130/plantein-plant-based-schnitzel
155851,Strength Meals Co Smoky Pea And Ham High Protein Soup 400g,$4.70,$1.18 / 100G,/shop/productdetails/155851/strength-meals-co-smoky-pea-and-ham-high-protein-soup
572265,Woolworths Zucchini Slice Chilled Meal 700g,$13.50,$1.93 / 100G,/shop/productdetails/572265/woolworths-zucchini-slice-chilled-meal
181143,Dari's Chicken Noodle Soup 550g,$5.00,$0.91 / 100G,/shop/productdetails/181143/dari-s-chicken-noodle-soup
27566,Tibaldi Signature Ham Off The Bone 120g,$4.50,$37.50 / 1KG,/shop/productdetails/27566/tibaldi-signature-ham-off-the-bone
546843,Woolworths Classic Coleslaw 250g,$3.80,$1.52 / 100G,/shop/productdetails/546843/woolworths-classic-coleslaw
789962,Don Footy Frankfurts Skinless 600g,$7.80,$13.00 / 1KG,/shop/productdetails/789962/don-footy-frankfurts-skinless
181922,Dari's Chicken & Corn Soup 550g,$5.00,$0.91 / 100G,/shop/productdetails/181922/dari-s-chicken-corn-soup
801197,From The Deli Beretta Italian Prosciutto Di Parma Freshly Sliced Per Kg,$64.00,$64.00 / 1KG,/shop/productdetails/801197/from-the-deli-beretta-italian-prosciutto-di-parma-freshly-sliced
937258,D'orsogna Premium Ham Off The Bone Shaved From The Deli Per Kg,$34.00,$34.00 / 1KG,/shop/productdetails/937258/d-orsogna-premium-ham-off-the-bone-shaved-from-the-deli
116675,V2 Plant Based Burgers 4 Pack 452g,$9.00,$19.91 / 1KG,/shop/productdetails/116675/v2-plant-based-burgers-4-pack-moisturising-spf15
55375,Woolworths Shortcut Bacon 1kg,$12.00,$12.00 / 1KG,/shop/productdetails/55375/woolworths-shortcut-bacon
810774,Rana Ricotta & Spinach Tortellini Pasta 325g,$8.00,$2.46 / 100G,/shop/productdetails/810774/rana-ricotta-spinach-tortellini-pasta
696171,Riverland Triple Smoked Ham Shaved 100g,$2.10,$21.00 / 1KG,/shop/productdetails/696171/riverland-triple-smoked-ham-shaved
180787,Dari's Hearty Chicken Soup 550g,$5.00,$0.91 / 100G,/shop/productdetails/180787/dari-s-hearty-chicken-soup
249729,Vegie Delights Plant Based Hot Dogs 300g,$7.50,$25.00 / 1KG,/shop/productdetails/249729/vegie-delights-plant-based-hot-dogs
178067,Bertocchi Chorizo Salami From The Deli Per Kg,$36.00,$36.00 / 1KG,/shop/productdetails/178067/bertocchi-chorizo-salami-from-the-deli
353946,Bertocchi Premium Boneless Leg Ham Shaved From The Deli Per Kg,$26.50,$26.50 / 1KG,/shop/productdetails/353946/bertocchi-premium-boneless-leg-ham-shaved-from-the-deli
542772,Don Donskis Mild 40g,$2.00,$50.00 / 1KG,/shop/productdetails/542772/don-donskis-mild
238197,V2 Plant Based Sausages Garlic & Herb 6 Pack,$9.50,$24.36 / 1KG,/shop/productdetails/238197/v2-plant-based-sausages-garlic-herb
360904,Perfect Italiano Shaved Parmesan 125g,$3.50,$28.00 / 1KG,/shop/productdetails/360904/perfect-italiano-shaved-parmesan
793191,Woolworths Creamy Potato Salad 400g,$5.50,$1.38 / 100G,/shop/productdetails/793191/woolworths-creamy-potato-salad
114580,The Salad Servers Jewelled Saffron Rice 800g,$11.55,$1.44 / 100G,/shop/productdetails/114580/the-salad-servers-jewelled-saffron-rice
509865,Woolworths Short Cut Bacon 200g,$4.30,$21.50 / 1KG,/shop/productdetails/509865/woolworths-short-cut-bacon
626243,Yumi's Roasted Capsicum & Cashew Dip 200g,$3.50,$1.75 / 100G,/shop/productdetails/626243/yumi-s-roasted-capsicum-cashew-dip
162607,Woolworths Vegetable Spring Rolls Chilled Meal 200g,$6.50,$3.25 / 100G,/shop/productdetails/162607/woolworths-vegetable-spring-rolls-chilled-meal
714693,Fresh Fodder Taramosalata 200g,$4.40,$2.20 / 100G,/shop/productdetails/714693/fresh-fodder-taramosalata
839321,The Salad Servers Salad Bean Medley 300g,$6.95,$2.32 / 100G,/shop/productdetails/839321/the-salad-servers-salad-bean-medley
92233,Macro Thai Green Curry Tempeh 200g,$5.50,$27.50 / 1KG,/shop/productdetails/92233/macro-thai-green-curry-tempeh
180711,Dari's Classic Vegetable Soup 550g,$5.00,$0.91 / 100G,/shop/productdetails/180711/dari-s-classic-vegetable-soup
311534,Woolworths Classic Coleslaw 800g,$7.00,$0.88 / 100G,/shop/productdetails/311534/woolworths-classic-coleslaw
48688,Hans Pepperoni Hot Rocket 15g,$0.95,$63.33 / 1KG,/shop/productdetails/48688/hans-pepperoni-hot-rocket
30936,Ingham's Chicken Sliced Roll Per Kg,$15.00,$15.00 / 1KG,/shop/productdetails/30936/ingham-s-chicken-sliced-roll
155458,Strength Meals Co Spiced Pumpkin & Lentil High Protein Soup 400g,$4.70,$1.18 / 100G,/shop/productdetails/155458/strength-meals-co-spiced-pumpkin-lentil-high-protein-soup
19080,F Mayer Danish Fetta Cheese Per Kg,$16.50,$16.50 / 1KG,/shop/productdetails/19080/f-mayer-danish-fetta-cheese-cheese
321800,Leggos Fresh Beef Tomato & Parmesan Ravioli 630g,$9.00,$1.43 / 100G,/shop/productdetails/321800/leggo-s-fresh-beef-tomato-parmesan-ravioli
120737,Yumi's Italian Olive Dip 200g,$3.50,$1.75 / 100G,/shop/productdetails/120737/yumi-s-italian-olive-dip
857954,Chris' Dips Tzatziki & Roasted Garlic 200g,$4.50,$2.25 / 100G,/shop/productdetails/857954/chris-dips-tzatziki-roasted-garlic
92235,Plantitude Chicken Free Crumbed Tenders 300g,$6.50,$21.67 / 1KG,/shop/productdetails/92235/plantitude-chicken-free-crumbed-tenders-chicken-free-crumbed-tenders
323320,Willow Farm Dip Hommus 200g,$2.50,$1.25 / 100G,/shop/productdetails/323320/willow-farm-dip-hommus
120541,Rana Ricotta & Spinach Tortellini 565g,$10.00,$1.77 / 100G,/shop/productdetails/120541/rana-ricotta-spinach-tortellini
248933,Primo Mild Salami Less Salt 80g,$3.70,$46.25 / 1KG,/shop/productdetails/248933/primo-mild-salami-less-salt
800956,Noel Smoked Spanish Jamon Serrano Freshly Sliced From The Deli Per Kg,$50.00,$50.00 / 1KG,/shop/productdetails/800956/noel-smoked-spanish-jamon-serrano-freshly-sliced-from-the-deli
129712,Deli Leg Ham Sliced From The Deli Per Kg,$18.00,$18.00 / 1KG,/shop/productdetails/129712/deli-leg-ham-sliced-from-the-deli
157168,Woolworths Egg & Bacon Potato Salad 400g,$5.80,$1.45 / 100G,/shop/productdetails/157168/woolworths-egg-bacon-potato-salad
139881,Yumi's Eggplant Mediterranean Dip 200g,$3.50,$1.75 / 100G,/shop/productdetails/139881/yumi-s-eggplant-mediterranean-dip
666702,D'orsogna Jarrah Honey Ham Off The Bone Freshly Shaved From The Deli Per Kg,$27.50,$27.50 / 1KG,/shop/productdetails/666702/d-orsogna-jarrah-honey-ham-off-the-bone-freshly-shaved-from-the-deli
153948,Thomas Dux Truffle Salami 80g,$6.00,$75.00 / 1KG,/shop/productdetails/153948/thomas-dux-truffle-salami
744838,Woolworths Fresh Minestrone Soup Low Fat 300g,$3.00,$1.00 / 100G,/shop/productdetails/744838/woolworths-fresh-minestrone-soup-low-fat
544760,Primo Ham Double Smoked 100g,$3.70,$37.00 / 1KG,/shop/productdetails/544760/primo-ham-double-smoked
382779,Woolworths Classic Coleslaw 400g,$5.50,$1.38 / 100G,/shop/productdetails/382779/woolworths-classic-coleslaw
184335,La Famiglia Garlic Bread Slices 270g,$6.00,$2.22 / 100G,/shop/productdetails/184335/la-famiglia-garlic-bread-slices
180479,Dari's Lentil Soup 550g,$5.00,$0.91 / 100G,/shop/productdetails/180479/dari-s-lentil-soup
496525,Vegie Delights Plant Based Vegie Roast 480g,$9.50,$19.79 / 1KG,/shop/productdetails/496525/vegie-delights-plant-based-vegie-roast
793415,Woolworths Creamy Pasta Salad 110g,$2.80,$2.55 / 100G,/shop/productdetails/793415/woolworths-creamy-pasta-salad
140878,San Marino Snackertaining Mild Salami & Mozzarella 100g,$8.00,$80.00 / 1KG,/shop/productdetails/140878/san-marino-snackertaining-mild-salami-mozzarella
302306,Perfect Italiano Extra Sharp Grated Parmesan 125g,$3.50,$28.00 / 1KG,/shop/productdetails/302306/perfect-italiano-extra-sharp-grated-parmesan
323321,Willow Farm Dip French Onion 200g,$2.50,$1.25 / 100G,/shop/productdetails/323321/willow-farm-dip-french-onion
624299,Woolworths Premium Roast Beef 97% Fat Free Sliced From The Deli Per Kg,$35.00,$35.00 / 1KG,/shop/productdetails/624299/woolworths-premium-roast-beef-97-fat-free-sliced-from-the-deli
859721,Perfect Italiano Romano Cheese Block 200g,$5.50,$27.50 / 1KG,/shop/productdetails/859721/perfect-italiano-romano-cheese-block
775724,San Marino Spanish Serrano 100g,$7.50,$75.00 / 1KG,/shop/productdetails/775724/san-marino-spanish-serrano
452080,Woolworths Brie 125g,$3.40,$27.20 / 1KG,/shop/productdetails/452080/woolworths-brie
65254,Unreal Co. Plant Based Chick'n Chives Sausages 350g,$6.50,$18.57 / 1KG,/shop/productdetails/65254/unreal-co-plant-based-chick-n-chives-sausages
696172,Riverland Chicken Shaved 80g,$2.10,$26.25 / 1KG,/shop/productdetails/696172/riverland-chicken-shaved
696028,Riverland Englsh Style Ham Shaved 100g,$2.10,$21.00 / 1KG,/shop/productdetails/696028/riverland-englsh-style-ham-shaved
185410,Primo Cocktail Frankfurts Cocktail 1kg,$7.40,$7.40 / 1KG,/shop/productdetails/185410/primo-cocktail-frankfurts-cocktail
54267,Latina Fresh Beef Ravioli Pasta Ravioli 625g,$8.50,$1.36 / 100G,/shop/productdetails/54267/latina-fresh-beef-ravioli-pasta-ravioli
544762,Primo Chicken Breast Thinly Sliced 80g,$3.70,$46.25 / 1KG,/shop/productdetails/544762/primo-chicken-breast-thinly-sliced
935656,D'orsogna Premium Ham Off The Bone Sliced From The Deli Per Kg,$34.00,$34.00 / 1KG,/shop/productdetails/935656/d-orsogna-premium-ham-off-the-bone-sliced-from-the-deli
780071,Obela Hommus To Go Classic & Sakata Crackers 125g,$3.50,$2.80 / 100G,/shop/productdetails/780071/obela-hommus-to-go-classic-sakata-crackers
155239,Pitango Free Range Chicken & Vegetable Soup 600g,$5.50,$0.92 / 100G,/shop/productdetails/155239/pitango-free-range-chicken-vegetable-soup
48358,Woolworths Middle Bacon 1kg,$12.00,$12.00 / 1KG,/shop/productdetails/48358/woolworths-middle-bacon-middle-rashers
334982,Hans Pork Ham Steaks 300g,$4.50,$15.00 / 1KG,/shop/productdetails/334982/hans-pork-ham-steaks
827224,Woolworths Spinach & Ricotta Tortellini Napolitana Sauce Chilled Meal 350g,$7.00,$2.00 / 100G,/shop/productdetails/827224/woolworths-spinach-ricotta-tortellini-napolitana-sauce-chilled-meal
321835,Leggos Ravioli Beef Tomato & Parmesan 360g,$3.50,$0.97 / 100G,/shop/productdetails/321835/leggo-s-ravioli-beef-tomato-parmesan
85313,Yumi's Traditional Garlic Dip 200g,$3.50,$1.75 / 100G,/shop/productdetails/85313/yumi-s-traditional-garlic-dip
545880,Primo Cabanossi 300g,$6.30,$21.00 / 1KG,/shop/productdetails/545880/primo-cabanossi
544696,Primo English Ham 100g,$3.70,$37.00 / 1KG,/shop/productdetails/544696/primo-english-ham
477040,Woolworths Semi Dried Tomatoes Mediterranean Herbs Per Kg,$28.00,$28.00 / 1KG,/shop/productdetails/477040/woolworths-semi-dried-tomatoes-mediterranean-herbs
793406,Woolworths Classic Coleslaw 110g,$2.80,$2.55 / 100G,/shop/productdetails/793406/woolworths-classic-coleslaw
25920,Woolworths Greek Salad Kit 500g,$9.50,$1.90 / 100G,/shop/productdetails/25920/woolworths-greek-salad-kit
42161,Perfect Italiano Shredded Parmesan 125g,$3.50,$28.00 / 1KG,/shop/productdetails/42161/perfect-italiano-shredded-parmesan
714664,Fresh Fodder Tzatziki 200g,$4.40,$2.20 / 100G,/shop/productdetails/714664/fresh-fodder-tzatziki
25845,Woolworths Honey Mustard Pasta Salad 400g,$5.80,$1.45 / 100G,/shop/productdetails/25845/woolworths-honey-mustard-pasta-salad
66964,The Sauce By Manu Peppercorn 150g,$5.25,$3.50 / 100G,/shop/productdetails/66964/the-sauce-by-manu-peppercorn
439703,Woolworths Olives Pitted Mediterranean Per Kg,$24.00,$24.00 / 1KG,/shop/productdetails/439703/woolworths-olives-pitted-mediterranean
215124,Yumi's Minis Roasted Veggies & Oregano 100g,$3.00,$30.00 / 1KG,/shop/productdetails/215124/yumi-s-minis-roasted-veggies-oregano
155702,Pitango Organic Pumpkin & Ginger Soup 600g,$5.50,$0.92 / 100G,/shop/productdetails/155702/pitango-organic-pumpkin-ginger-soup
25919,Woolworths Basil Pesto Pasta Salad Kit 500g,$9.50,$1.90 / 100G,/shop/productdetails/25919/woolworths-basil-pesto-pasta-salad-kit
16349,Ingham's Chicken Breast Supreme Sliced From The Deli Per Kg,$22.50,$22.50 / 1KG,/shop/productdetails/16349/ingham-s-chicken-breast-supreme-sliced-from-the-deli
531850,Yumi's Chipotle Hommus Dip 200g,$3.50,$1.75 / 100G,/shop/productdetails/531850/yumi-s-chipotle-hommus-dip
621149,Obela Tzatziki To Go Classic & Sakata Crackers 125g,$3.50,$2.80 / 100G,/shop/productdetails/621149/obela-tzatziki-to-go-classic-sakata-crackers
948485,Home Chef Quiche Lorraine Chilled Meal 700g,$9.00,$1.29 / 100G,/shop/productdetails/948485/home-chef-quiche-lorraine-chilled-meal
858574,D'orsogna Roast Chicken 320g,$5.80,$18.13 / 1KG,/shop/productdetails/858574/d-orsogna-roast-chicken
85587,Woolworths Shredded Parmesan Cheese 250g,$6.50,$26.00 / 1KG,/shop/productdetails/85587/woolworths-shredded-parmesan-cheese
807868,Perfect Italiano Parmesan Block 200g,$5.50,$27.50 / 1KG,/shop/productdetails/807868/perfect-italiano-parmesan-block
39760,Woolworths Semi Dried Tomatoes In Mediterranean Herbs 135g,$3.60,$2.67 / 100G,/shop/productdetails/39760/woolworths-semi-dried-tomatoes-in-mediterranean-herbs
334804,Primo Choice Prosciutto 100g,$7.50,$75.00 / 1KG,/shop/productdetails/334804/primo-choice-prosciutto
290982,Don Shaved Turkey 160g,$5.00,$31.25 / 1KG,/shop/productdetails/290982/don-shaved-turkey
20015,Yumi's Smoked Trout Mousse Dip 200g,$6.50,$3.25 / 100G,/shop/productdetails/20015/yumi-s-smoked-trout-mousse-dip
696181,Riverland Honey Ham Shaved 100g,$2.10,$21.00 / 1KG,/shop/productdetails/696181/riverland-honey-ham-shaved
347074,Bertocchi Double Smoked Ham Off The Bone Freshly Shaved From The Deli Per Kg,$29.00,$29.00 / 1KG,/shop/productdetails/347074/bertocchi-double-smoked-ham-off-the-bone-freshly-shaved-from-the-deli
81585,Thomas Dux Blue Stilton 150g,$5.00,$33.33 / 1KG,/shop/productdetails/81585/thomas-dux-blue-stilton
763317,Home Chef Quiche Spinach & Feta Chilled Meal 700g,$9.00,$1.29 / 100G,/shop/productdetails/763317/home-chef-quiche-spinach-feta-chilled-meal
